x_m,y_m,z_m,alpha,beta,gamma,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,I_13,I_14,I_15,wrench_0,wrench_1,wrench_2,wrench_3,wrench_4,wrench_5
0.021350668743252754,-0.10638490319252014,0.004999999888241291,-0.011832048185169697,-0.03172988072037697,1.676147222518921,2.5895209312438965,-2.839658737182617,6.831684589385986,-4.725926399230957,1.1955212354660034,-9.964103698730469,8.79686164855957,8.965930938720703,4.208333492279053,-1.5352033376693726,-6.4277777671813965,-0.1507422775030136,5.828209400177002,2.1054723262786865,0.5499314069747925,6.988884449005127,-31.139562606811523,56.518165588378906,-42.288516998291016,-2.537667751312256,-2.7096173763275146,-0.16734836995601654
0.05727575346827507,-0.004381662234663963,0.004999999888241291,-0.0414634607732296,-0.04831593111157417,-0.9638203382492065,-3.737321376800537,7.199279308319092,-1.2109318971633911,-9.951723098754883,4.638840198516846,7.556867599487305,-0.31278321146965027,-0.9050425887107849,6.108968734741211,7.695495128631592,9.488402366638184,-3.086994171142578,1.8937753438949585,6.458366870880127,0.6370384693145752,-0.7629333138465881,-33.844078063964844,-51.360050201416016,-137.15579223632812,20.250150680541992,2.305842399597168,3.4227726459503174
-0.13857999444007874,0.1291179209947586,0.004999999888241291,-0.0048307557590305805,-0.07312104105949402,-1.396865725517273,1.4386416673660278,-2.8626599311828613,-6.158478260040283,-8.667377471923828,2.199615240097046,-2.4173128604888916,7.659060001373291,-5.540816307067871,-3.785767078399658,9.410124778747559,1.1258240938186646,-3.064939260482788,7.217886447906494,4.867501735687256,1.4628586769104004,7.781993865966797,-92.61102294921875,73.63990783691406,-237.2627410888672,-33.28334045410156,14.264069557189941,35.85839080810547
-0.0175267793238163,-0.003962812479585409,0.004999999888241291,-0.009329456835985184,-0.07720126211643219,2.771066188812256,-8.120769500732422,-2.110121011734009,6.211001873016357,-2.281140089035034,8.534730911254883,-6.949577331542969,-3.267253875732422,-1.4851487874984741,3.7392418384552,-6.093010425567627,-9.802722930908203,9.530186653137207,7.975142002105713,-3.995558261871338,-0.33038321137428284,-0.22159579396247864,-33.552528381347656,-216.1993408203125,114.33079528808594,42.73577880859375,0.44011497497558594,16.338123321533203
0.08575820922851562,-0.028549708425998688,0.004999999888241291,-0.05070294439792633,-0.033863864839076996,0.9877135157585144,7.3845109939575195,1.9412028789520264,6.52862024307251,8.239883422851562,1.31906259059906,-4.290350437164307,-0.02584388293325901,7.017392158508301,1.6723835468292236,7.914438247680664,7.908720016479492,-2.5328075885772705,-1.037722110748291,3.5582752227783203,-7.778710842132568,-0.6888556480407715,62.841041564941406,-53.153141021728516,1.1954345703125,3.8993325233459473,15.469907760620117,4.928960800170898
-0.00773365655913949,0.0450817309319973,0.004999999888241291,0.07041193544864655,0.04127238318324089,1.1744697093963623,-7.012290954589844,6.959123611450195,8.85568904876709,-7.169022560119629,3.3468284606933594,2.7308645248413086,5.201496124267578,3.915593147277832,-5.657419204711914,-4.175746917724609,-6.6953558921813965,8.422880172729492,0.43646931648254395,9.523222923278809,-1.0135629177093506,1.0544633865356445,69.11293029785156,7.017385482788086,211.007568359375,-3.834120512008667,19.3408260345459,1.8125282526016235
0.11205137521028519,0.13106520473957062,0.004999999888241291,0.0672546848654747,-0.051378991454839706,1.631447434425354,5.785878658294678,5.9444732666015625,-5.377007961273193,-4.234342575073242,-8.043863296508789,6.10929012298584,5.877230644226074,-8.374823570251465,-4.851348400115967,-1.002659797668457,0.8355788588523865,0.4508843719959259,9.661505699157715,5.282508850097656,-7.736243724822998,-4.129952430725098,4.101446151733398,2.7850615978240967,-0.3564271926879883,0.10518801212310791,0.4313907027244568,-0.7314635515213013
0.1000913605093956,-0.13528276979923248,0.004999999888241291,0.045311614871025085,-0.03504142165184021,-0.9994453191757202,-3.0914552211761475,-3.6970386505126953,5.7189130783081055,-2.7887747287750244,-0.15146562457084656,0.6690833568572998,-4.591526508331299,-3.54608416557312,5.599951267242432,7.3336591720581055,-9.258398056030273,2.103091239929199,2.668710231781006,4.7461838722229,3.8769354820251465,7.548490047454834,-128.22357177734375,93.93383026123047,-261.0454406738281,-22.134937286376953,-74.16346740722656,-19.932798385620117
0.10903380811214447,-0.10398133844137192,0.004999999888241291,-0.0172880832105875,0.0707157552242279,0.4000157415866852,-8.430553436279297,-2.2325551509857178,5.641788959503174,6.931600093841553,-4.704631328582764,1.7056808471679688,-6.384699821472168,7.017887115478516,4.608603000640869,-5.558698654174805,2.4754631519317627,0.18640752136707306,-4.823465347290039,7.862452030181885,-7.043213844299316,-0.6508039236068726,-113.79898071289062,-66.09422302246094,122.98855590820312,44.11806869506836,-4.95734977722168,47.882301330566406
-0.11100099235773087,-0.11017370969057083,0.004999999888241291,-0.02262960560619831,0.024287564679980278,-1.443729281425476,1.6559656858444214,6.470912933349609,-6.996401786804199,2.1834921836853027,-9.868804931640625,6.451626300811768,-5.3053507804870605,4.418306350708008,2.037555694580078,-8.997452735900879,-6.335399627685547,-4.645185947418213,7.734553813934326,-0.3839322328567505,8.270064353942871,-9.05100154876709,-0.7490081787109375,28.084497451782227,-33.208370208740234,-7.547048568725586,-9.184833526611328,-1.3831994533538818
-0.07675766199827194,-0.12440010160207748,0.004999999888241291,0.037780337035655975,0.07325537502765656,2.1019864082336426,-9.868722915649414,8.964932441711426,4.478338241577148,5.6663360595703125,8.316112518310547,9.690773963928223,-8.045756340026855,-6.834173202514648,-6.2285308837890625,6.368353366851807,-2.8890018463134766,1.8654289245605469,7.104438304901123,3.6631968021392822,-8.691692352294922,-1.0865228176116943,-127.84039306640625,-94.71182250976562,-15.264381408691406,27.967710494995117,-11.488545417785645,-28.80270004272461
-0.1411208212375641,-0.05936817452311516,0.004999999888241291,0.018870366737246513,0.0717724859714508,0.6239666938781738,-8.649998664855957,-0.4231291115283966,-5.613945484161377,-9.973835945129395,6.263035774230957,9.387657165527344,9.28265380859375,-4.016295909881592,6.575472354888916,3.575537919998169,6.001527786254883,6.924760818481445,9.605574607849121,-6.965407371520996,5.394920349121094,4.683072090148926,22.989192962646484,-64.10054779052734,-6.129971981048584,8.548590660095215,3.603604793548584,-14.400558471679688
0.14484021067619324,-0.0812072902917862,0.004999999888241291,0.017557719722390175,-0.07619921118021011,-1.61222243309021,-4.245283126831055,-2.1482489109039307,-6.464838981628418,8.265463829040527,7.586714267730713,2.280700206756592,0.23260000348091125,-5.342232704162598,5.792071342468262,-9.835902214050293,-0.744266152381897,7.211023330688477,2.369706630706787,2.7024567127227783,-8.585851669311523,-4.265905380249023,64.76892852783203,3.2575020790100098,-21.369964599609375,1.0729382038116455,10.419295310974121,1.5958747863769531
-0.07915855944156647,0.014607380144298077,0.004999999888241291,-0.06560491770505905,0.07941410690546036,2.511756181716919,3.4772441387176514,-9.007654190063477,-3.3812849521636963,-2.9211087226867676,-0.025632219389081,-2.752495050430298,-0.9176492691040039,0.9399469494819641,-7.433043003082275,-6.390491485595703,6.650219917297363,-0.8046411275863647,-2.896958589553833,-1.3223696947097778,-6.503628730773926,-5.203054904937744,15.15677261352539,-6.8975830078125,15.25850772857666,-2.1285810470581055,6.221503257751465,-1.6373368501663208
-0.03987199813127518,-0.05181317403912544,0.004999999888241291,0.02064441330730915,-0.07833422720432281,0.507932722568512,0.310470849275589,-2.821470022201538,-0.4908779263496399,-7.005906581878662,-6.870633125305176,-2.3211395740509033,-2.422847270965576,7.666646957397461,-9.330972671508789,9.857109069824219,9.130460739135742,0.8450190424919128,4.375155448913574,8.705093383789062,-4.97612190246582,-3.6873879432678223,24.743751525878906,-143.26417541503906,31.270843505859375,31.869953155517578,7.0318603515625,-26.103668212890625
-0.0675220638513565,-0.028437642380595207,0.004999999888241291,0.07013832777738571,0.07428451627492905,-0.031224269419908524,-7.781506538391113,1.276922345161438,-6.811032295227051,8.617412567138672,-1.3686630725860596,8.3937349319458,-5.8980021476745605,3.8807294368743896,2.9518415927886963,-2.006486415863037,7.966862678527832,-1.3039590120315552,-6.031389236450195,9.53970718383789,-1.1703718900680542,-5.838540554046631,-33.525482177734375,136.2438507080078,37.91886901855469,-23.536863327026367,-7.390388488769531,6.247992515563965
-0.13806191086769104,0.1325594037771225,0.004999999888241291,-0.07228866219520569,0.00815652310848236,-2.924900770187378,-2.727346897125244,2.270189046859741,0.2405507117509842,2.7023403644561768,3.2371456623077393,-7.532379150390625,-3.702300786972046,4.974020004272461,3.007344961166382,-8.233033180236816,-3.6970481872558594,8.626442909240723,7.24025297164917,3.4128570556640625,-8.542723655700684,2.141103744506836,-122.76359558105469,56.381568908691406,152.61997985839844,25.290843963623047,-21.43077278137207,22.18964385986328
-0.07162259519100189,-0.10330330580472946,0.004999999888241291,-0.028069904074072838,0.005792675074189901,2.574862003326416,-9.756237030029297,3.2225282192230225,4.624230861663818,-0.05512760952115059,-9.923867225646973,3.332202434539795,6.394801616668701,1.7173494100570679,4.183949947357178,-8.193572998046875,4.306437015533447,2.2838592529296875,-3.379605531692505,3.7066798210144043,2.9116575717926025,1.98920476436615,52.27159118652344,15.13479995727539,154.4813995361328,-14.553462982177734,11.104909896850586,1.3035202026367188
-0.1205412968993187,-0.033462803810834885,0.004999999888241291,0.0015732906758785248,0.037221599370241165,2.8417208194732666,-6.341092109680176,-4.075565338134766,9.827655792236328,-1.3378164768218994,-8.811469078063965,7.980106353759766,-6.541358470916748,-1.9296035766601562,-4.440021514892578,9.277508735656738,-2.438028335571289,4.174339294433594,1.9676594734191895,-9.140496253967285,-2.313706398010254,-2.1995606422424316,-66.21703338623047,7.129911422729492,18.351791381835938,-8.424184799194336,-14.26383113861084,-7.519533634185791
-0.03171507269144058,-0.07287544757127762,0.004999999888241291,0.032464779913425446,0.06618485599756241,0.393318772315979,9.796666145324707,6.238574028015137,7.13308572769165,-3.729576587677002,-3.418907642364502,0.3121141791343689,2.620302677154541,4.5658698081970215,6.416037082672119,7.464044570922852,-9.507481575012207,5.92191743850708,2.2167398929595947,0.6416956186294556,2.569326639175415,7.63876485824585,91.16986846923828,-89.04750061035156,-146.77737426757812,9.933422088623047,19.21697235107422,-10.400388717651367
0.14004723727703094,0.014749794267117977,0.004999999888241291,-0.07162221521139145,0.020421147346496582,-0.3611992597579956,0.9058178663253784,-6.756239891052246,-1.2644569873809814,8.489191055297852,6.289675235748291,-5.939087867736816,4.282875061035156,-4.875465393066406,-3.0292601585388184,-0.6216527223587036,-1.1826074123382568,-9.414403915405273,5.480184555053711,6.927720069885254,0.6188647747039795,-6.54097843170166,-1.1409072875976562,-106.32308959960938,53.09650421142578,21.39890480041504,0.07577347755432129,1.19523286819458
0.05947871133685112,0.07090086489915848,0.004999999888241291,0.06506695598363876,-0.013020182028412819,-0.8823786973953247,-5.041239261627197,-7.473315715789795,-6.609874725341797,7.527947902679443,-0.3967441916465759,-7.779730796813965,-4.905094623565674,8.990028381347656,0.18531380593776703,0.31268593668937683,0.512897253036499,-7.767663478851318,9.406272888183594,-8.310284614562988,4.000768184661865,-8.844703674316406,-4.334514617919922,40.668235778808594,58.93611145019531,-13.471165657043457,-5.51637077331543,5.151248931884766
0.06207023561000824,0.09509636461734772,0.004999999888241291,-0.08018991351127625,-0.06773808598518372,-1.4573974609375,-1.1281646490097046,7.993565559387207,5.368890762329102,-3.3064794540405273,1.0269553661346436,-6.694507122039795,9.122405052185059,4.17354679107666,-2.514124870300293,-3.641308069229126,-5.227224826812744,5.730391025543213,-1.3077149391174316,-3.395655632019043,8.104434967041016,-6.995641231536865,-54.402252197265625,-104.43657684326172,-172.82144165039062,20.95220947265625,1.8808622360229492,3.7768869400024414
-0.014047220349311829,0.004589008167386055,0.004999999888241291,0.06242862343788147,0.050476547330617905,0.468281626701355,-4.723289966583252,-3.1046857833862305,-4.8029704093933105,1.70806086063385,2.0206222534179688,-8.905020713806152,-7.109418869018555,-6.029424667358398,-8.593439102172852,-7.504760265350342,-5.206972122192383,-3.087587833404541,5.826180458068848,-5.6418986320495605,3.4005165100097656,-8.842379570007324,-35.016082763671875,8.554740905761719,45.38124084472656,6.3778791427612305,-1.69087553024292,3.9997355937957764
0.09339120239019394,0.10647498071193695,0.004999999888241291,-0.0824403241276741,-0.06487502157688141,-2.336747646331787,3.164818525314331,5.894383907318115,2.096158981323242,-5.972154140472412,-3.3918397426605225,6.1036272048950195,-1.3605622053146362,-4.8953070640563965,8.653830528259277,2.7470970153808594,6.114294052124023,-9.50996208190918,-3.213268280029297,-0.8220619559288025,1.7484310865402222,-6.200562477111816,228.65240478515625,-196.15774536132812,44.305572509765625,44.81122970581055,39.82048034667969,-35.58435821533203
0.12248525023460388,0.08552265167236328,0.004999999888241291,-0.06047159060835838,0.03950829431414604,2.6337454319000244,-0.04092894494533539,3.7125072479248047,-3.0824787616729736,3.8288440704345703,-2.2069191932678223,-0.6107319593429565,-7.314141750335693,3.025491237640381,-5.514486312866211,6.57700252532959,1.0688674449920654,1.2051349878311157,8.249530792236328,-6.6519455909729,0.6046935319900513,-2.3558998107910156,190.27047729492188,3.9511451721191406,-5.170312881469727,0.2827720642089844,33.807674407958984,-37.18077087402344
0.1384650021791458,-0.10289878398180008,0.004999999888241291,0.052416395395994186,0.004873822443187237,-2.036011219024658,9.326481819152832,5.854280948638916,5.150017261505127,-5.917572975158691,-5.253535270690918,-9.416383743286133,2.770707130432129,-2.583292245864868,-3.759186029434204,2.74062442779541,6.573752403259277,-7.339408874511719,8.373229026794434,-9.3145751953125,-8.097872734069824,6.7625627517700195,-193.1422119140625,-179.84390258789062,551.7903442382812,-75.03069305419922,10.93979263305664,-37.569618225097656
-0.12030293047428131,-0.07637137174606323,0.004999999888241291,0.06286055594682693,-0.01992538943886757,1.5426052808761597,-0.1459234654903412,8.785097122192383,-0.7669400572776794,8.522459983825684,-5.207407474517822,2.3289923667907715,9.889360427856445,-2.4787437915802,-9.970906257629395,-8.718955993652344,7.181191921234131,-0.16228729486465454,0.7343639731407166,5.988522052764893,6.2315802574157715,-0.45157384872436523,53.4622688293457,39.89287567138672,26.618667602539062,-13.54715347290039,9.956815719604492,11.011337280273438
0.11389320343732834,0.051516156643629074,0.004999999888241291,0.08417126536369324,0.019719844684004784,-1.2133599519729614,7.161215305328369,-0.6315008401870728,3.500427484512329,-9.332763671875,-7.240012168884277,7.028400897979736,-3.7376315593719482,-3.3051211833953857,3.25982403755188,1.850762963294983,-8.356226921081543,5.315300464630127,2.3444485664367676,7.106637001037598,0.7099382281303406,-1.7135032415390015,-30.902509689331055,-45.45045471191406,-41.716670989990234,10.405791282653809,-11.652297019958496,-0.9924448728561401
-0.08247513324022293,0.14243820309638977,0.004999999888241291,-0.06707041710615158,0.04753510281443596,-1.7211462259292603,-2.573190927505493,-9.91162109375,-9.204315185546875,-7.375771522521973,8.590747833251953,7.613010883331299,-0.0560729019343853,-6.396071910858154,-7.077772617340088,-4.877388000488281,8.174456596374512,0.4293611943721771,6.080836772918701,0.13508708775043488,2.18894624710083,2.202052354812622,8.32071590423584,5.07939338684082,-183.87786865234375,-1.924124836921692,24.55608558654785,-6.811880588531494
-0.030819930136203766,-0.03716108947992325,0.004999999888241291,0.004616590682417154,0.07699339091777802,0.36360278725624084,-9.373244285583496,-1.0946296453475952,7.280980587005615,-0.21802736818790436,-1.2932915687561035,0.5309115052223206,-2.3846592903137207,0.3079993426799774,-7.2931036949157715,9.358935356140137,-9.317400932312012,-0.33585137128829956,-5.800149440765381,-8.832883834838867,3.0341076850891113,9.703624725341797,-74.5216064453125,-139.44215393066406,-35.45623779296875,19.325233459472656,-13.554471969604492,-5.390359878540039
-0.046356841921806335,-0.08105764538049698,0.004999999888241291,-0.073800228536129,-0.04106814041733742,1.6658294200897217,4.992099285125732,-4.919586658477783,-0.13221874833106995,-9.004368782043457,0.6334051489830017,-8.010736465454102,5.892152786254883,-8.865872383117676,-9.812780380249023,7.231140613555908,8.850844383239746,-8.268919944763184,-4.421666622161865,4.8339457511901855,0.7930693030357361,8.984736442565918,56.93443298339844,-12.431533813476562,-47.708839416503906,8.8310546875,15.897958755493164,6.612875938415527
0.05253901332616806,0.1107388287782669,0.004999999888241291,-0.05996818095445633,0.07803893834352493,1.424628496170044,-2.216399669647217,-9.933542251586914,-9.605087280273438,1.2970890998840332,5.042108058929443,5.812340259552002,8.230340957641602,-5.418509006500244,4.768117904663086,6.541961669921875,6.7255072593688965,-1.769128680229187,2.519660234451294,1.0313060283660889,1.949718713760376,-4.359375476837158,-49.92987060546875,-123.01749420166016,-69.5742416381836,24.299480438232422,-17.057880401611328,20.091224670410156
0.02937736175954342,-0.09011641144752502,0.004999999888241291,-0.056811537593603134,0.08045060932636261,-1.6728582382202148,3.664689064025879,4.200345993041992,-6.0810322761535645,-1.1273512840270996,-1.5578885078430176,4.979012966156006,3.330061197280884,-0.4760833978652954,3.050626277923584,-4.742767810821533,-5.353042125701904,-5.201606750488281,-9.410046577453613,3.8215253353118896,9.716961860656738,-3.81935715675354,-82.18213653564453,19.146770477294922,-9.677237510681152,-6.57296085357666,-17.17186164855957,-11.60439682006836
-0.11726853996515274,0.05922248214483261,0.004999999888241291,-0.0762031227350235,0.054738849401474,-1.0649851560592651,8.596667289733887,2.130852222442627,-5.501314640045166,-9.762707710266113,4.474628448486328,3.9314846992492676,-5.414933204650879,-3.345898151397705,7.960934638977051,-6.8553338050842285,6.7088775634765625,-6.615530967712402,-0.36545729637145996,-0.020694246515631676,-0.558207094669342,-4.241408824920654,4.750850677490234,-130.78018188476562,-140.25936889648438,26.268352508544922,20.40243911743164,-17.44257164001465
0.08484678715467453,-0.13972528278827667,0.004999999888241291,0.06858791410923004,0.06657334417104721,2.317440986633301,-4.932705402374268,4.663095474243164,-4.486462116241455,2.198307514190674,6.932793617248535,6.740688800811768,-6.6569719314575195,3.094752788543701,2.0455825328826904,-4.360309600830078,-2.1709203720092773,-4.297739505767822,0.7413032054901123,6.072547912597656,7.550066947937012,4.456471920013428,216.068359375,-79.40901184082031,421.0452880859375,-20.260120391845703,-37.59938049316406,-2.835458755493164
-0.018106378614902496,-0.14430584013462067,0.004999999888241291,-0.06521326303482056,0.03358493745326996,1.402681827545166,-0.33099278807640076,9.161905288696289,1.2775802612304688,-0.4290662109851837,7.135472297668457,-6.307533264160156,-6.842432975769043,5.650849342346191,7.411416530609131,-8.544504165649414,5.281722068786621,-1.510765552520752,4.074536323547363,-7.3006134033203125,9.460254669189453,7.625606060028076,-41.63581085205078,-20.496967315673828,3.708833694458008,-0.3414818048477173,-11.779777526855469,-0.5861177444458008
-0.14933344721794128,-0.014529985375702381,0.004999999888241291,0.022574234753847122,-0.08044271171092987,1.336395263671875,-1.880549430847168,7.867176532745361,7.898514747619629,-0.7749394774436951,8.93770980834961,9.537142753601074,-5.655745029449463,-8.666666030883789,-3.377004384994507,-0.22329477965831757,-8.146471977233887,-7.186809062957764,9.433982849121094,4.746011734008789,7.498761177062988,9.423091888427734,-41.23216247558594,42.77459716796875,-46.94756317138672,-4.453012466430664,-21.44801902770996,-13.914447784423828
-0.025649020448327065,0.046962037682533264,0.004999999888241291,0.02194700390100479,0.01310367789119482,-1.4520121812820435,-2.437112808227539,3.7572789192199707,-6.3195600509643555,1.033344030380249,-5.802430629730225,-6.791380882263184,-8.031126976013184,1.5947312116622925,8.997023582458496,-7.555563926696777,0.0462891086935997,3.7413623332977295,-0.08276638388633728,8.235518455505371,-6.674087047576904,-9.516735076904297,-5.272303581237793,-109.59024047851562,-43.21864700317383,21.297941207885742,4.411717414855957,3.2827486991882324
0.004899472929537296,-0.10726966708898544,0.004999999888241291,-0.052596334367990494,0.04314533621072769,1.8347171545028687,-2.3376376628875732,1.1097761392593384,-4.909858226776123,-6.63132905960083,6.096756458282471,-6.228496074676514,-1.1463558673858643,9.089622497558594,2.254096746444702,-0.04553094506263733,-2.7949953079223633,0.4077090620994568,4.686141014099121,6.450544834136963,2.9969546794891357,5.806341171264648,-66.27595520019531,12.521756172180176,22.39327621459961,-0.12435656785964966,-15.652645111083984,0.45457756519317627
-0.1293375939130783,0.07916473597288132,0.004999999888241291,0.08698917180299759,0.07709173858165741,-0.8895872235298157,-8.231644630432129,-9.71251106262207,4.688220500946045,-4.765918731689453,7.55356502532959,0.7170135378837585,-0.42958104610443115,5.456375598907471,4.821919918060303,4.085530757904053,3.7980191707611084,0.3079199492931366,8.529510498046875,7.812828063964844,-3.4119012355804443,6.09389066696167,-8.151329040527344,-38.953155517578125,17.213706970214844,10.11723518371582,0.027829408645629883,-1.6143699884414673
-0.10465942323207855,-0.11137905716896057,0.004999999888241291,-0.02663934975862503,0.012296167202293873,-0.6195816397666931,7.822170257568359,2.3650994300842285,1.1115838289260864,3.437734842300415,-6.738786697387695,-8.25312614440918,6.403005599975586,1.466524600982666,-7.5499701499938965,-1.6736394166946411,-4.035312652587891,7.509559154510498,0.1444036215543747,1.5502508878707886,-5.294191837310791,5.981270790100098,-3.6958370208740234,-52.92876434326172,-78.6669692993164,0.8453993797302246,-2.795421838760376,1.3112270832061768
0.14807164669036865,0.010112342424690723,0.004999999888241291,0.07070230692625046,0.05134770646691322,-1.3347930908203125,8.602025985717773,5.849886894226074,-0.14281713962554932,6.701778411865234,-6.240822792053223,-7.73172664642334,-1.2356176376342773,-6.3693108558654785,-4.816788673400879,1.7023351192474365,-1.9219377040863037,7.317565441131592,-5.487752914428711,9.935813903808594,-2.812131643295288,0.3080570101737976,-143.7054443359375,44.113704681396484,-203.02159118652344,18.528940200805664,-21.86566734313965,-31.135520935058594
0.11135862022638321,-0.057510241866111755,0.004999999888241291,0.07824044674634933,0.03578600659966469,-2.378875255584717,-7.353357791900635,1.5859802961349487,9.22569751739502,4.987955570220947,-5.118908882141113,-1.1477657556533813,-1.4913337230682373,-8.041044235229492,7.71700382232666,-2.3708789348602295,-0.11480777710676193,-4.175044536590576,-6.95208740234375,8.04221248626709,-9.252050399780273,-2.0024099349975586,-13.290305137634277,-68.17514038085938,180.50091552734375,-11.521106719970703,5.612485885620117,-4.37296199798584
-0.11000177264213562,0.07567598670721054,0.004999999888241291,0.0783633291721344,-0.038257114589214325,-0.5001819729804993,4.613908767700195,-3.8228416442871094,-1.0794278383255005,1.2895450592041016,9.901632308959961,5.166026592254639,9.342307090759277,3.8629095554351807,-4.6189422607421875,-4.250223636627197,6.449285984039307,-1.445730209350586,-2.5955162048339844,8.901880264282227,-9.735336303710938,0.49933770298957825,9.30183219909668,86.55644226074219,37.21378707885742,-10.305591583251953,-12.732369422912598,5.816872596740723
0.024092819541692734,0.09123502671718597,0.004999999888241291,0.04412848502397537,-0.060261320322752,-3.035158634185791,5.501533031463623,4.723380088806152,-2.648512363433838,0.71296626329422,-9.88845443725586,0.696605384349823,1.808024525642395,7.495826721191406,-5.78525447845459,6.5029144287109375,4.361330032348633,3.320617198944092,-2.112243413925171,-2.6513123512268066,4.065224647521973,9.804464340209961,-48.709712982177734,-5.440691947937012,-12.54394245147705,0.1537778377532959,-10.911466598510742,1.3334321975708008
-0.03622701019048691,-0.13017262518405914,0.004999999888241291,-0.04296913370490074,0.04379124194383621,-0.27702414989471436,-1.8929247856140137,8.37199592590332,1.7309015989303589,7.3633131980896,-5.656190872192383,5.244641304016113,6.6988701820373535,6.643383026123047,5.694227695465088,-3.9160873889923096,0.43900439143180847,-4.005904197692871,-3.1406819820404053,-3.9756224155426025,-4.315459251403809,3.8684334754943848,-35.62017059326172,-39.57196807861328,46.670841217041016,11.5239839553833,-2.4968984127044678,7.851863861083984
0.01312212273478508,-0.09221863001585007,0.004999999888241291,-0.0662081316113472,-0.04646618664264679,1.4137572050094604,3.0052740573883057,-5.91471529006958,3.8303744792938232,-4.178627967834473,-5.965633392333984,4.945037841796875,-2.742638111114502,1.3870104551315308,-5.997520923614502,2.273876667022705,-5.8401312828063965,-6.662461757659912,-2.2694284915924072,5.801236629486084,-6.469313144683838,-7.659468650817871,-24.58249282836914,88.6928939819336,-56.3196907043457,-15.733020782470703,-3.4550743103027344,4.673144817352295
-0.008839442394673824,0.11779323220252991,0.004999999888241291,0.012197229079902172,-0.04455972835421562,2.894946336746216,-9.367046356201172,-1.6806849241256714,-4.359498500823975,-4.157831192016602,9.638838768005371,-6.117531776428223,-0.8314589858055115,9.727363586425781,-9.387639045715332,3.9331488609313965,-2.578341007232666,8.121952056884766,8.238828659057617,-2.2557451725006104,-5.570730686187744,-1.4399312734603882,-7.365777969360352,-149.7295684814453,-37.29334259033203,21.73688507080078,-8.82060432434082,4.055999279022217
-0.13555532693862915,-0.02531614899635315,0.004999999888241291,-0.024427779018878937,0.02512335777282715,-2.6476516723632812,9.30612564086914,-4.372028350830078,9.62635612487793,6.387829780578613,-4.65095329284668,5.821389198303223,-9.004011154174805,0.9612675309181213,-2.8530173301696777,-1.4612799882888794,-0.5429132580757141,0.054255202412605286,3.1282455921173096,3.9355404376983643,9.514081001281738,5.255573272705078,12.061269760131836,-35.48320007324219,-6.4198808670043945,5.28225564956665,-9.466425895690918,4.644860744476318
-0.0553739070892334,-0.006979240570217371,0.004999999888241291,0.05777720734477043,0.050451964139938354,-1.3741910457611084,3.755955457687378,-2.150822401046753,-7.643838882446289,-8.824231147766113,-0.4463057816028595,3.3651342391967773,3.003196954727173,9.057228088378906,-2.35140061378479,2.555676221847534,7.757476329803467,-1.9184448719024658,-0.4451369345188141,8.459458351135254,1.0048390626907349,5.992198944091797,-55.01380157470703,-66.08245086669922,78.88420104980469,18.681732177734375,-10.046687126159668,13.484046936035156
-0.11234382539987564,-0.09959284961223602,0.004999999888241291,0.04275882989168167,0.01436966098845005,-0.03687569126486778,8.71247673034668,1.4211608171463013,-7.816260814666748,6.433999061584473,6.355643272399902,-7.700295925140381,0.9623630046844482,-0.2582872807979584,6.943258762359619,-4.507443428039551,-1.4744458198547363,2.095820903778076,0.3449038565158844,9.100685119628906,9.213146209716797,-8.368550300598145,59.2752799987793,56.047210693359375,-170.3082275390625,-28.474853515625,55.872459411621094,4.362497329711914
-0.003309572348371148,0.14846843481063843,0.004999999888241291,-0.03901364281773567,0.06719223409891129,-2.0710136890411377,-4.043060302734375,-9.849303245544434,-1.64279305934906,3.242781162261963,-0.5743044018745422,-8.656362533569336,-6.080875396728516,-6.534173011779785,0.22256579995155334,3.553600311279297,-3.6734914779663086,-7.390798568725586,5.97195291519165,7.167236804962158,-4.470235824584961,-1.5850459337234497,31.381305694580078,-62.091896057128906,-38.01373291015625,16.668472290039062,12.780498504638672,-17.860107421875
0.12219501286745071,0.12691430747509003,0.004999999888241291,-0.08429674059152603,-0.05036265030503273,-2.4075374603271484,-8.361377716064453,-5.446054935455322,5.340007781982422,-2.69604229927063,2.0938453674316406,8.923689842224121,4.472756862640381,-0.9309563040733337,-2.662393808364868,-6.189459800720215,5.122801303863525,-7.751495838165283,-8.772126197814941,-7.903426647186279,-5.141892433166504,2.542468309402466,-29.011127471923828,271.35028076171875,133.2408447265625,-44.96599197387695,-40.24163055419922,64.95957946777344
0.1486598253250122,-0.14939260482788086,0.004999999888241291,-0.045847050845623016,-0.04321183264255524,-0.2995941936969757,7.226602554321289,9.852448463439941,4.629683017730713,-7.080458164215088,-4.445904731750488,-7.360265254974365,-7.688964366912842,1.354653000831604,8.134461402893066,3.6865272521972656,6.013003826141357,0.1619352251291275,-0.49357789754867554,8.749691009521484,4.439292907714844,-0.813177764415741,-9.277538299560547,24.801891326904297,17.280323028564453,-3.374814748764038,2.119999885559082,-1.828809142112732
